window_s,sigma_mult,max_hold_s,n,win_rate,mean_r,median_r,total_r,max_r,min_r,mean_mfe_r,mean_cost_r,median_hold_s,stop_rate,p_ge_1r,p_ge_2r,p_ge_3r,p_ge_5r,p_ge_10r,profit_factor,stratum
3,6.0,900,612,0.15522875816993464,-1.8262658192115253,-2.211395298757214,-1117.6746813574534,26.111217573980916,-18.028505433090487,3.99601446762179,1.994389761393631,395.5,0.6013071895424836,0.09640522875816994,0.0718954248366013,0.05065359477124183,0.024509803921568627,0.013071895424836602,0.21496450954328283,selection_x_side:extreme|short
3,6.0,3600,611,0.176759410801964,-1.6031438222890328,-2.3072715893300497,-979.5208754185991,31.991753456453115,-18.028505433090487,7.81917066187508,1.9949930099302262,395.0,0.762684124386252,0.1276595744680851,0.09819967266775777,0.08346972176759411,0.054009819967266774,0.031096563011456628,0.36119033382220544,selection_x_side:extreme|short
3,6.0,14400,606,0.12211221122112212,-1.2657339009661281,-2.3589361668455044,-767.0347439854737,39.27147243766924,-18.028505433090487,15.485782442372058,1.9970706518097396,390.0,0.8481848184818482,0.11221122112211221,0.09570957095709572,0.08415841584158416,0.07260726072607261,0.052805280528052806,0.5271984873078926,selection_x_side:extreme|short
3,6.0,86400,600,0.1,2.628413336289013,-2.3834498546298057,1577.0480017734078,130.9371632414119,-18.028505433090487,58.485484450542636,1.9919988964289825,369.5,0.9,0.1,0.1,0.1,0.1,0.09666666666666666,1.9367200593367733,selection_x_side:extreme|short
5,4.0,900,1382,0.17293777134587554,-1.4996232518672927,-2.1991562137144096,-2072.4793340805986,38.341064505830985,-21.994500181806266,3.9760481365886027,1.741815470427111,378.0,0.6215629522431259,0.11722141823444283,0.0824891461649783,0.059334298118668596,0.03473227206946455,0.012301013024602027,0.28294240014752176,selection_x_side:extreme|short
5,4.0,3600,1375,0.17963636363636365,-1.3469430596109249,-2.2941965794851185,-1852.0467069650217,59.59819161919336,-21.994500181806266,7.932751331072758,1.7442784608019515,369.0,0.7738181818181818,0.13745454545454547,0.10618181818181818,0.08727272727272728,0.05527272727272727,0.02690909090909091,0.41529929076911404,selection_x_side:extreme|short
5,4.0,14400,1363,0.11592076302274394,-0.9724848200177382,-2.3278863364501556,-1325.4968096841772,70.32593983902768,-21.994500181806266,17.000607050350208,1.7494658872838629,356.0,0.8664710198092443,0.10344827586206896,0.09244314013206163,0.07850330154071901,0.06603081438004402,0.0491562729273661,0.6103664519939873,selection_x_side:extreme|short
5,4.0,86400,1345,0.0758364312267658,1.9178538405565146,-2.3555689195620317,2579.513415548512,128.21024305025196,-21.994500181806266,58.21084520734201,1.7468430230057952,343.0,0.9241635687732342,0.0758364312267658,0.0758364312267658,0.0758364312267658,0.07434944237918216,0.07211895910780669,1.7290861192703677,selection_x_side:extreme|short
5,6.0,900,397,0.19899244332493704,-1.863231032096945,-2.237938334365626,-739.7027197424871,32.754478225590965,-21.994500181806266,4.392418933484642,2.154513421154692,395.0,0.5994962216624685,0.11586901763224182,0.07556675062972293,0.06297229219143577,0.030226700251889168,0.012594458438287154,0.23717298153282432,selection_x_side:extreme|short
5,6.0,3600,394,0.20558375634517767,-1.2910217786914555,-2.368601813436964,-508.6625808044335,59.59819161919336,-21.994500181806266,8.963621064732314,2.157599533973164,391.5,0.7411167512690355,0.15736040609137056,0.11421319796954314,0.10152284263959391,0.06852791878172589,0.03807106598984772,0.5051529372317644,selection_x_side:extreme|short
5,6.0,14400,393,0.16030534351145037,-0.7671338006853937,-2.426967155769038,-301.48358366935975,38.48807871110429,-21.994500181806266,16.558991055962505,2.1606083564519736,391.0,0.821882951653944,0.1450381679389313,0.12468193384223919,0.11704834605597965,0.09669211195928754,0.07124681933842239,0.7234699130497597,selection_x_side:extreme|short
5,6.0,86400,389,0.12339331619537275,4.003289607792609,-2.4646871308305895,1557.2796574313247,125.50350338336176,-21.994500181806266,55.88874525809675,2.15540308936519,369.0,0.8766066838046273,0.12339331619537275,0.12339331619537275,0.12339331619537275,0.12339331619537275,0.12082262210796915,2.374796823975706,selection_x_side:extreme|short
10,4.0,900,888,0.22635135135135134,-1.1650659011749014,-2.107099923589614,-1034.5785202433124,34.84257695655881,-11.460771018038708,4.277733698915665,1.6648709870179808,584.5,0.5720720720720721,0.15653153153153154,0.10472972972972973,0.07545045045045046,0.038288288288288286,0.018018018018018018,0.3889974692528789,selection_x_side:extreme|short
10,4.0,3600,883,0.20951302378255945,-0.9909807050418566,-2.2107871593694703,-875.0359625519594,59.59819161919336,-11.460771018038708,8.204248207027394,1.6681157653951801,581.0,0.7417893544733862,0.17440543601359004,0.13363533408833522,0.11098527746319366,0.07587768969422423,0.035107587768969425,0.5404954196046422,selection_x_side:extreme|short
10,4.0,14400,875,0.14742857142857144,-0.3972271662936292,-2.25567081008402,-347.57377050692554,70.32593983902768,-11.460771018038708,16.783931850200453,1.6717551837241496,571.0,0.8377142857142857,0.136,0.12,0.10857142857142857,0.088,0.06514285714285714,0.8309605580544904,selection_x_side:extreme|short
10,4.0,86400,853,0.08792497069167643,2.6100622389739225,-2.299731419577413,2226.383089844756,128.21024305025196,-11.460771018038708,56.75214045659575,1.6657684516367983,508.0,0.9120750293083235,0.08675263774912075,0.08675263774912075,0.08675263774912075,0.08675263774912075,0.08558030480656506,2.032221979139229,selection_x_side:extreme|short
10,6.0,900,238,0.24369747899159663,-1.4040235870675994,-2.054858751836955,-334.1576137220887,19.12572947158591,-12.580970701942713,4.170064167773595,1.8717740557398899,652.5,0.5462184873949579,0.15546218487394958,0.1092436974789916,0.08403361344537816,0.046218487394957986,0.008403361344537815,0.33169459781679395,selection_x_side:extreme|short
10,6.0,3600,237,0.2109704641350211,-1.105484279661779,-2.2166027359502527,-261.99977427984163,22.41502582388244,-12.580970701942713,8.346186193508188,1.8784218318637842,651.0,0.7215189873417721,0.17721518987341772,0.12658227848101267,0.11392405063291139,0.08438818565400844,0.04219409282700422,0.5272747607260954,selection_x_side:extreme|short
10,6.0,14400,237,0.1940928270042194,-0.09788229057903945,-2.2385189999368484,-23.19810286723235,38.2159260868741,-12.580970701942713,16.11644409908594,1.8784218318637842,651.0,0.7932489451476793,0.18143459915611815,0.16877637130801687,0.14767932489451477,0.11392405063291139,0.08016877637130802,0.9598735858319771,selection_x_side:extreme|short
10,6.0,86400,232,0.14224137931034483,3.2849134939550533,-2.3011240227446184,762.0999305975723,126.87197648714515,-12.580970701942713,44.935766051492344,1.8555802278268088,609.5,0.853448275862069,0.14224137931034483,0.14224137931034483,0.13793103448275862,0.13793103448275862,0.1336206896551724,2.270609100819005,selection_x_side:extreme|short
3,4.0,900,1796,0.1408685968819599,-1.285472170020213,-1.5687273754813447,-2308.7080173563027,10.665607634231359,-6.890991037879206,1.3406222255922886,1.278643083973472,900.0,0.4354120267260579,0.06848552338530067,0.035634743875278395,0.019487750556792874,0.005567928730512249,0.0005567928730512249,0.1389287433689226,selection_x_vol:control|unknown
3,4.0,3600,1796,0.17093541202672605,-1.269513393437836,-2.1092358784708676,-2280.0460546143536,13.186485159163315,-6.890991037879206,2.674155193375886,1.278643083973472,1301.0,0.6553452115812918,0.11024498886414254,0.07906458797327394,0.05679287305122494,0.026169265033407572,0.0016703786191536749,0.2518139448665112,selection_x_vol:control|unknown
3,4.0,14400,1796,0.12249443207126949,-1.3342636753436183,-2.13690877393229,-2396.3375609171385,23.57954094672333,-6.890991037879206,5.379512588714647,1.278643083973472,1301.0,0.8162583518930958,0.08908685968819599,0.0779510022271715,0.066815144766147,0.04955456570155902,0.0200445434298441,0.32090448745136874,selection_x_vol:control|unknown
3,4.0,86400,1796,0.06959910913140312,-1.0818736008579206,-2.1603150164955283,-1943.0449871408255,58.577873317452806,-6.91768255885851,14.662291110832452,1.278643083973472,1301.0,0.9248329621380846,0.060690423162583516,0.0556792873051225,0.05512249443207127,0.05400890868596882,0.04788418708240535,0.5027110308014362,selection_x_vol:control|unknown
3,6.0,900,630,0.11587301587301588,-1.416460389926592,-1.529108673248891,-892.3700456537529,9.648923537742336,-6.890991037879206,1.298415892151229,1.4202998279582433,900.0,0.3952380952380952,0.05714285714285714,0.03492063492063492,0.015873015873015872,0.0031746031746031746,0.0,0.10961396343412406,selection_x_vol:control|unknown
3,6.0,3600,630,0.1634920634920635,-1.4234385393215063,-2.1111463817589726,-896.766279772549,10.295530412514562,-6.890991037879206,2.490793972448706,1.4202998279582433,1770.5,0.6142857142857143,0.09523809523809523,0.06666666666666667,0.044444444444444446,0.020634920634920634,0.0015873015873015873,0.19684164962825318,selection_x_vol:control|unknown
3,6.0,14400,630,0.1380952380952381,-1.400140904897548,-2.1659350899446044,-882.0887700854552,23.13372218322575,-6.890991037879206,5.107788169340752,1.4202998279582433,1770.5,0.7777777777777778,0.09365079365079365,0.0873015873015873,0.0761904761904762,0.049206349206349205,0.012698412698412698,0.30679475415741414,selection_x_vol:control|unknown
3,6.0,86400,630,0.08412698412698413,-0.9214644681831139,-2.198578654926332,-580.5226149553617,58.577873317452806,-6.91768255885851,13.98907455485967,1.4202998279582433,1770.5,0.9079365079365079,0.0746031746031746,0.07301587301587302,0.07301587301587302,0.06984126984126984,0.06031746031746032,0.5936580132145467,selection_x_vol:control|unknown
5,4.0,900,1188,0.13131313131313133,-1.3355424702378602,-1.6027565668605839,-1586.624454642578,10.665607634231359,-5.597025823336596,1.355938242719969,1.3246902188567504,900.0,0.4234006734006734,0.06060606060606061,0.03535353535353535,0.021043771043771045,0.004208754208754209,0.0008417508417508417,0.12686773554565525,selection_x_vol:control|unknown
5,4.0,3600,1188,0.16582491582491582,-1.309548066282499,-2.1127756718820776,-1555.7431027436087,12.84174432695311,-5.597025823336596,2.629986501811593,1.3246902188567504,1412.0,0.6498316498316499,0.10858585858585859,0.07575757575757576,0.05303030303030303,0.027777777777777776,0.003367003367003367,0.2463645119704712,selection_x_vol:control|unknown
5,4.0,14400,1188,0.13047138047138046,-1.3510872818585657,-2.1552553220428896,-1605.0916908479762,27.693534964441056,-5.597025823336596,5.276282783570111,1.3246902188567504,1412.0,0.8164983164983165,0.09427609427609428,0.08333333333333333,0.0707070707070707,0.04882154882154882,0.01936026936026936,0.3256438548380326,selection_x_vol:control|unknown
5,4.0,86400,1188,0.0723905723905724,-1.05216400174181,-2.1823992059676653,-1249.9708340692703,60.00096427601584,-6.91768255885851,14.040850669644609,1.3246902188567504,1412.0,0.9208754208754208,0.06313131313131314,0.06060606060606061,0.058922558922558925,0.05555555555555555,0.045454545454545456,0.5236562658038617,selection_x_vol:control|unknown
5,6.0,900,376,0.12234042553191489,-1.4949475752285333,-1.544876925917223,-562.1002882859285,4.867840818586929,-8.596186826712321,1.3465885778169742,1.5196458700534732,900.0,0.39095744680851063,0.061170212765957445,0.02925531914893617,0.013297872340425532,0.0,0.0,0.09550101917929293,selection_x_vol:control|unknown
5,6.0,3600,376,0.15691489361702127,-1.5382559528716497,-2.1407316747671956,-578.3842382797403,10.343834718003675,-8.596186826712321,2.4379962412792584,1.5196458700534732,1758.0,0.6117021276595744,0.10638297872340426,0.06382978723404255,0.0398936170212766,0.02127659574468085,0.0026595744680851063,0.18457412367877488,selection_x_vol:control|unknown
5,6.0,14400,376,0.13829787234042554,-1.5580068892999441,-2.2150923433493372,-585.810590376779,22.707124848667707,-8.596186826712321,4.956409826319065,1.5196458700534732,1758.0,0.7898936170212766,0.09308510638297872,0.0851063829787234,0.07446808510638298,0.034574468085106384,0.010638297872340425,0.2649498673641557,selection_x_vol:control|unknown
5,6.0,86400,376,0.07712765957446809,-1.1280974057243633,-2.2880598645304335,-424.1646245523606,60.928822890003175,-8.596186826712321,13.734838009481537,1.5196458700534732,1758.0,0.9175531914893617,0.06648936170212766,0.06648936170212766,0.06648936170212766,0.06382978723404255,0.05319148936170213,0.5284021154340626,selection_x_vol:control|unknown
10,4.0,900,685,0.16642335766423358,-1.2098746497697663,-1.4089414179527078,-828.76413509229,6.915596496138638,-5.597025823336596,1.6138542195543817,1.3621514800644958,900.0,0.37664233576642336,0.08321167883211679,0.04671532846715328,0.02335766423357664,0.004379562043795621,0.0,0.16678612746791258,selection_x_vol:control|unknown
10,4.0,3600,685,0.20875912408759123,-1.2092732228421945,-2.108824255389495,-828.3521576469033,9.847177403447867,-5.597025823336596,2.7561986019212883,1.3621514800644958,1733.0,0.6014598540145986,0.12992700729927006,0.08759124087591241,0.05693430656934306,0.030656934306569343,0.0,0.2812514993027506,selection_x_vol:control|unknown
10,4.0,14400,685,0.14890510948905109,-1.1946359994486093,-2.165173946421305,-818.3256596222974,24.728012375805147,-5.597025823336596,5.39148975002942,1.3621514800644958,1733.0,0.7839416058394161,0.11386861313868613,0.10802919708029197,0.09343065693430656,0.05547445255474453,0.021897810218978103,0.3967286286420405,selection_x_vol:control|unknown
10,4.0,86400,685,0.08321167883211679,-1.0115099097987887,-2.197710906855571,-692.8842882121703,60.928822890003175,-5.597025823336596,14.516616968397761,1.3621514800644958,1733.0,0.9094890510948905,0.07445255474452554,0.072992700729927,0.072992700729927,0.07007299270072993,0.058394160583941604,0.5456550442314295,selection_x_vol:control|unknown
10,6.0,900,193,0.17616580310880828,-1.164901976172868,-1.297452176961052,-224.82608140136352,4.324926369205695,-5.597025823336596,1.6215274809869835,1.4706053385186275,900.0,0.30569948186528495,0.09326424870466321,0.05181347150259067,0.031088082901554404,0.0,0.0,0.1883366391731543,selection_x_vol:control|unknown
10,6.0,3600,193,0.17616580310880828,-1.4117921296066966,-2.109343735589957,-272.47588101409247,5.844417442681122,-5.597025823336596,2.4978179140693753,1.4706053385186275,1919.0,0.616580310880829,0.11917098445595854,0.09326424870466321,0.05181347150259067,0.015544041450777202,0.0,0.21494710869139613,selection_x_vol:control|unknown
10,6.0,14400,193,0.11917098445595854,-1.5655908748583778,-2.1835276895115707,-302.1590388476669,19.017124966416546,-5.597025823336596,4.793151866125038,1.4706053385186275,1919.0,0.8031088082901554,0.09326424870466321,0.08290155440414508,0.07772020725388601,0.03626943005181347,0.010362694300518135,0.25955488878481986,selection_x_vol:control|unknown
10,6.0,86400,193,0.08290155440414508,-1.1952153614085332,-2.204535937556539,-230.6765647518469,55.23437504168995,-5.597025823336596,11.952271097994807,1.4706053385186275,1919.0,0.9067357512953368,0.07253886010362694,0.07253886010362694,0.07253886010362694,0.07253886010362694,0.05699481865284974,0.4858580631814977,selection_x_vol:control|unknown
3,4.0,900,231,0.12987012987012986,-1.8726124442354113,-2.199129951869678,-432.57347461838003,4.624733266191208,-6.261462145029152,1.8986983629323662,1.5802791133338812,312.0,0.6277056277056277,0.06926406926406926,0.030303030303030304,0.008658008658008658,0.0,0.0,0.07712038945083308,selection_x_vol:control|vol_extreme
3,4.0,3600,225,0.08444444444444445,-2.046017848148726,-2.2598766120286524,-460.35401583346334,11.473232490787902,-6.261462145029152,2.9741990838169134,1.5917826534304966,267.0,0.8044444444444444,0.044444444444444446,0.03111111111111111,0.02666666666666667,0.013333333333333334,0.0044444444444444444,0.09081401602611246,selection_x_vol:control|vol_extreme
3,4.0,14400,225,0.06666666666666667,-1.9724912790798277,-2.293059611995608,-443.8105377929612,22.621856524157796,-6.261462145029152,5.418085340108607,1.5917826534304966,267.0,0.9111111111111111,0.06666666666666667,0.057777777777777775,0.05333333333333334,0.044444444444444446,0.008888888888888889,0.18685600254963675,selection_x_vol:control|vol_extreme
